",Year,quarter,Bene_Geo_Desc,Bene_Mdcd_Mdcr_Enrl_Stus,Bene_Race_Desc,Bene_Sex_Desc,Bene_Mdcr_Entlmt_Stus,Bene_Age_Desc,Bene_RUCA_Desc,Total_Bene_TH_Elig,Total_PartB_Enrl,Total_Bene_Telehealth,Pct_Telehealth"
"269,2023,1,Maryland,All,All,All,All,85 and over,All,79224.0,93501.666667,11681.0,0.1474"
"270,2023,1,Maryland,All,All,All,All,All,Rural,37981.0,47198.0,4942.0,0.1301"
"271,2023,1,Maryland,All,All,All,All,All,Urban,532033.0,674445.66667,98558.0,0.1852"
"272,2023,2,Maryland,All,All,All,All,All,All,572575.0,723189.0,90846.0,0.1587"
"273,2023,2,Maryland,Medicare & Medicaid,All,All,All,All,All,98685.0,124394.66667,23702.0,0.2402"
"274,2023,2,Maryland,Medicare Only,All,All,All,All,All,473890.0,598794.33333,67144.0,0.1417"
"275,2023,2,Maryland,All,American Indian/Alaska Native,All,All,All,All,264.0,339.0,60.0,0.2273"
"276,2023,2,Maryland,All,Asian/Pacific Islander,All,All,All,All,21039.0,29665.0,3589.0,0.1706"
"277,2023,2,Maryland,All,Black/African American,All,All,All,All,124416.0,163558.0,22567.0,0.1814"
"278,2023,2,Maryland,All,Hispanic,All,All,All,All,14023.0,20361.333333,2261.0,0.1612"
"279,2023,2,Maryland,All,Non-Hispanic White,All,All,All,All,390848.0,479809.0,58595.0,0.1499"
"280,2023,2,Maryland,All,All,Female,All,All,All,336723.0,412481.66667,57848.0,0.1718"
"281,2023,2,Maryland,All,All,Male,All,All,All,235852.0,310707.33333,32998.0,0.1399"
"282,2023,2,Maryland,All,All,All,Aged,All,All,512065.0,645823.33333,72250.0,0.1411"
"283,2023,2,Maryland,All,All,All,Disabled,All,All,52914.0,69511.333333,17044.0,0.3221"
"284,2023,2,Maryland,All,All,All,ESRD,All,All,7596.0,7854.3333333,1552.0,0.2043"
"285,2023,2,Maryland,All,All,All,All,0-64,All,55872.0,72656.333333,17688.0,0.3166"
"286,2023,2,Maryland,All,All,All,All,65-74,All,245997.0,326714.33333,37638.0,0.153"
"287,2023,2,Maryland,All,All,All,All,75-84,All,193747.0,233306.33333,26042.0,0.1344"
"288,2023,2,Maryland,All,All,All,All,85 and over,All,76959.0,90512.0,9478.0,0.1232"
"289,2023,2,Maryland,All,All,All,All,All,Rural,38433.0,47171.0,4286.0,0.1115"
"290,2023,2,Maryland,All,All,All,All,All,Urban,534085.0,675862.33333,86553.0,0.1621"
"291,2023,3,Maryland,All,All,All,All,All,All,570117.0,724500.33333,91022.0,0.1597"
"292,2023,3,Maryland,Medicare & Medicaid,All,All,All,All,All,97145.0,123221.0,23579.0,0.2427"
"293,2023,3,Maryland,Medicare Only,All,All,All,All,All,472972.0,601279.33333,67443.0,0.1426"
"294,2023,3,Maryland,All,American Indian/Alaska Native,All,All,All,All,244.0,330.33333333,44.0,0.1803"
"295,2023,3,Maryland,All,Asian/Pacific Islander,All,All,All,All,21084.0,29737.333333,3576.0,0.1696"
"296,2023,3,Maryland,All,Black/African American,All,All,All,All,123511.0,162771.33333,22313.0,0.1807"
"297,2023,3,Maryland,All,Hispanic,All,All,All,All,13975.0,20349.333333,2269.0,0.1624"
"298,2023,3,Maryland,All,Non-Hispanic White,All,All,All,All,388849.0,480923.33333,58789.0,0.1512"
"299,2023,3,Maryland,All,All,Female,All,All,All,334889.0,413298.0,57704.0,0.1723"
"300,2023,3,Maryland,All,All,Male,All,All,All,235228.0,311202.33333,33318.0,0.1416"
"301,2023,3,Maryland,All,All,All,Aged,All,All,510258.0,647615.0,72928.0,0.1429"
"302,2023,3,Maryland,All,All,All,Disabled,All,All,52576.0,69308.666667,16691.0,0.3175"
"303,2023,3,Maryland,All,All,All,ESRD,All,All,7283.0,7576.6666667,1403.0,0.1926"
"304,2023,3,Maryland,All,All,All,All,0-64,All,55442.0,72409.666667,17256.0,0.3112"
"305,2023,3,Maryland,All,All,All,All,65-74,All,249595.0,333286.0,38361.0,0.1537"
"306,2023,3,Maryland,All,All,All,All,75-84,All,190722.0,230989.0,26062.0,0.1366"
"307,2023,3,Maryland,All,All,All,All,85 and over,All,74358.0,87815.666667,9343.0,0.1256"
"308,2023,3,Maryland,All,All,All,All,All,Rural,38073.0,47194.333333,4344.0,0.1141"
"309,2023,3,Maryland,All,All,All,All,All,Urban,531997.0,677157.33333,86672.0,0.1629"
"310,2023,4,Maryland,All,All,All,All,All,All,576931.0,726515.0,97034.0,0.1682"
"311,2023,4,Maryland,Medicare & Medicaid,All,All,All,All,All,95977.0,122298.33333,23666.0,0.2466"
"312,2023,4,Maryland,Medicare Only,All,All,All,All,All,480954.0,604216.66667,73368.0,0.1525"
"313,2023,4,Maryland,All,American Indian/Alaska Native,All,All,All,All,240.0,328.0,48.0,0.2"
"314,2023,4,Maryland,All,Asian/Pacific Islander,All,All,All,All,21224.0,29852.333333,3792.0,0.1787"
"315,2023,4,Maryland,All,Black/African American,All,All,All,All,123508.0,162576.66667,22908.0,0.1855"
"316,2023,4,Maryland,All,Hispanic,All,All,All,All,13989.0,20434.333333,2406.0,0.172"
"317,2023,4,Maryland,All,Non-Hispanic White,All,All,All,All,394371.0,481916.66667,63517.0,0.1611"
"318,2023,4,Maryland,All,All,Female,All,All,All,338727.0,414353.33333,61761.0,0.1823"
"319,2023,4,Maryland,All,All,Male,All,All,All,238204.0,312161.66667,35273.0,0.1481"
"320,2023,4,Maryland,All,All,All,Aged,All,All,517585.0,649833.66667,78752.0,0.1522"
"321,2023,4,Maryland,All,All,All,Disabled,All,All,52398.0,69393.0,16906.0,0.3226"
"322,2023,4,Maryland,All,All,All,ESRD,All,All,6948.0,7288.3333333,1376.0,0.198"
"323,2023,4,Maryland,All,All,All,All,0-64,All,55172.0,72431.666667,17490.0,0.317"
"324,2023,4,Maryland,All,All,All,All,65-74,All,258248.0,340560.66667,42038.0,0.1628"
"325,2023,4,Maryland,All,All,All,All,75-84,All,191124.0,228548.33333,27674.0,0.1448"
"326,2023,4,Maryland,All,All,All,All,85 and over,All,72387.0,84974.333333,9832.0,0.1358"
"327,2023,4,Maryland,All,All,All,All,All,Rural,38430.0,47280.666667,4708.0,0.1225"
"328,2023,4,Maryland,All,All,All,All,All,Urban,538458.0,679092.33333,92318.0,0.1714"
"329,2024,Overall,Maryland,All,All,All,All,All,All,695428.0,713235.58333,219369.0,0.3154"
"330,2024,Overall,Maryland,All,All,All,All,All,Rural,46186.0,46281.916667,10896.0,0.2359"
"331,2024,Overall,Maryland,All,All,All,All,All,Urban,649164.0,666779.33333,208449.0,0.3211"
"332,2024,Overall,Maryland,All,All,All,All,0-64,All,63504.0,65461.416667,28873.0,0.4547"
"333,2024,Overall,Maryland,All,All,All,All,65-74,All,313512.0,323426.41667,94595.0,0.3017"
"334,2024,Overall,Maryland,All,All,All,All,75-84,All,228625.0,235307.0,69469.0,0.3039"
"335,2024,Overall,Maryland,All,All,All,All,85 and over,All,89787.0,89040.75,26432.0,0.2944"
"336,2024,Overall,Maryland,All,All,All,Aged,All,All,626839.0,643292.91667,188407.0,0.3006"
"337,2024,Overall,Maryland,All,All,All,Disabled,All,All,60231.0,62569.083333,27596.0,0.4582"
"338,2024,Overall,Maryland,All,All,All,ESRD,All,All,8358.0,7373.5833333,3366.0,0.4027"
"339,2024,Overall,Maryland,All,All,Female,All,All,All,402596.0,406392.91667,135491.0,0.3365"
"340,2024,Overall,Maryland,All,All,Male,All,All,All,292832.0,306842.66667,83878.0,0.2864"
"341,2024,Overall,Maryland,All,American Indian/Alaska Native,All,All,All,All,310.0,336.83333333,101.0,0.3258"
"342,2024,Overall,Maryland,All,Asian/Pacific Islander,All,All,All,All,27449.0,29628.666667,8412.0,0.3065"
"343,2024,Overall,Maryland,All,Black/African American,All,All,All,All,151478.0,158229.33333,51813.0,0.342"
"344,2024,Overall,Maryland,All,Hispanic,All,All,All,All,18492.0,20433.333333,5452.0,0.2948"
"345,2024,Overall,Maryland,All,Non-Hispanic White,All,All,All,All,471263.0,476666.0,144837.0,0.3073"
"346,2024,Overall,Maryland,Medicare & Medicaid,All,All,All,All,All,111223.0,109975.66667,43193.0,0.3883"
"347,2024,Overall,Maryland,Medicare Only,All,All,All,All,All,584205.0,603259.91667,176176.0,0.3016"
"348,2024,1,Maryland,All,All,All,All,All,All,562139.0,710741.33333,99140.0,0.1764"
"349,2024,1,Maryland,Medicare & Medicaid,All,All,All,All,All,88146.0,111351.0,22642.0,0.2569"
"350,2024,1,Maryland,Medicare Only,All,All,All,All,All,473993.0,599390.33333,76498.0,0.1614"
"351,2024,1,Maryland,All,American Indian/Alaska Native,All,All,All,All,247.0,339.33333333,52.0,0.2105"
"352,2024,1,Maryland,All,Asian/Pacific Islander,All,All,All,All,20442.0,29390.666667,3787.0,0.1853"
"353,2024,1,Maryland,All,Black/African American,All,All,All,All,120135.0,158499.66667,23642.0,0.1968"
"354,2024,1,Maryland,All,Hispanic,All,All,All,All,13374.0,20137.666667,2343.0,0.1752"
"355,2024,1,Maryland,All,Non-Hispanic White,All,All,All,All,387618.0,475045.66667,65475.0,0.1689"
"356,2024,1,Maryland,All,All,Female,All,All,All,329340.0,405211.66667,62718.0,0.1904"
"357,2024,1,Maryland,All,All,Male,All,All,All,232799.0,305529.66667,36422.0,0.1565"
"358,2024,1,Maryland,All,All,All,Aged,All,All,507053.0,640621.33333,81322.0,0.1604"
"359,2024,1,Maryland,All,All,All,Disabled,All,All,47549.0,62383.666667,16283.0,0.3424"
"360,2024,1,Maryland,All,All,All,ESRD,All,All,7537.0,7736.3333333,1535.0,0.2037"
"361,2024,1,Maryland,All,All,All,All,0-64,All,50303.0,65284.0,16877.0,0.3355"
"362,2024,1,Maryland,All,All,All,All,65-74,All,235481.0,312995.66667,40596.0,0.1724"
"363,2024,1,Maryland,All,All,All,All,75-84,All,196952.0,238920.0,30108.0,0.1529"
"364,2024,1,Maryland,All,All,All,All,85 and over,All,79403.0,93541.666667,11559.0,0.1456"
"365,2024,1,Maryland,All,All,All,All,All,Rural,37562.0,46228.333333,4806.0,0.1279"
"366,2024,1,Maryland,All,All,All,All,All,Urban,524523.0,664333.0,94325.0,0.1798"
"367,2024,2,Maryland,All,All,All,All,All,All,569463.0,712579.66667,91257.0,0.1603"
"368,2024,2,Maryland,Medicare & Medicaid,All,All,All,All,All,88039.0,110542.66667,21103.0,0.2397"
"369,2024,2,Maryland,Medicare Only,All,All,All,All,All,481424.0,602037.0,70154.0,0.1457"
"370,2024,2,Maryland,All,American Indian/Alaska Native,All,All,All,All,245.0,335.33333333,40.0,0.1633"
"371,2024,2,Maryland,All,Asian/Pacific Islander,All,All,All,All,21184.0,29607.333333,3493.0,0.1649"
"372,2024,2,Maryland,All,Black/African American,All,All,All,All,120971.0,158539.0,21891.0,0.181"
"373,2024,2,Maryland,All,Hispanic,All,All,All,All,14085.0,20407.666667,2280.0,0.1619"
"374,2024,2,Maryland,All,Non-Hispanic White,All,All,All,All,391797.0,475912.66667,59748.0,0.1525"
"375,2024,2,Maryland,All,All,Female,All,All,All,334458.0,406100.0,57829.0,0.1729"
"376,2024,2,Maryland,All,All,Male,All,All,All,235005.0,306479.66667,33428.0,0.1422"
"377,2024,2,Maryland,All,All,All,Aged,All,All,514531.0,642477.0,74425.0,0.1446"
"378,2024,2,Maryland,All,All,All,Disabled,All,All,47656.0,62596.666667,15392.0,0.323"
"379,2024,2,Maryland,All,All,All,ESRD,All,All,7276.0,7506.0,1440.0,0.1979"
"380,2024,2,Maryland,All,All,All,All,0-64,All,50393.0,65514.333333,15949.0,0.3165"
"381,2024,2,Maryland,All,All,All,All,65-74,All,243615.0,320090.0,38110.0,0.1564"
"382,2024,2,Maryland,All,All,All,All,75-84,All,197788.0,236538.33333,27254.0,0.1378"
"383,2024,2,Maryland,All,All,All,All,85 and over,All,77667.0,90437.0,9944.0,0.128"
"384,2024,2,Maryland,All,All,All,All,All,Rural,37965.0,46215.666667,4223.0,0.1112"
"385,2024,2,Maryland,All,All,All,All,All,Urban,531447.0,666187.0,87025.0,0.1638"
"386,2024,3,Maryland,All,All,All,All,All,All,565919.0,713928.0,95888.0,0.1694"
"387,2024,3,Maryland,Medicare & Medicaid,All,All,All,All,All,86788.0,109616.0,21586.0,0.2487"
"388,2024,3,Maryland,Medicare Only,All,All,All,All,All,479131.0,604312.0,74302.0,0.1551"
"389,2024,3,Maryland,All,American Indian/Alaska Native,All,All,All,All,250.0,336.0,42.0,0.168"
"390,2024,3,Maryland,All,Asian/Pacific Islander,All,All,All,All,21269.0,29691.333333,3655.0,0.1718"
"391,2024,3,Maryland,All,Black/African American,All,All,All,All,120066.0,158054.0,22603.0,0.1883"
"392,2024,3,Maryland,All,Hispanic,All,All,All,All,13911.0,20523.666667,2333.0,0.1677"
"393,2024,3,Maryland,All,Non-Hispanic White,All,All,All,All,389377.0,477178.33333,63325.0,0.1626"
"394,2024,3,Maryland,All,All,Female,All,All,All,331858.0,406725.33333,60713.0,0.1829"
"395,2024,3,Maryland,All,All,Male,All,All,All,234061.0,307202.66667,35175.0,0.1503"
"396,2024,3,Maryland,All,All,All,Aged,All,All,511567.0,644052.66667,79146.0,0.1547"
"397,2024,3,Maryland,All,All,All,Disabled,All,All,47344.0,62615.666667,15317.0,0.3235"
"398,2024,3,Maryland,All,All,All,ESRD,All,All,7008.0,7259.6666667,1425.0,0.2033"
"399,2024,3,Maryland,All,All,All,All,0-64,All,50036.0,65508.666667,15840.0,0.3166"
"400,2024,3,Maryland,All,All,All,All,65-74,All,246786.0,326792.0,40780.0,0.1652"
"401,2024,3,Maryland,All,All,All,All,75-84,All,194645.0,234105.66667,28779.0,0.1479"
"402,2024,3,Maryland,All,All,All,All,85 and over,All,74452.0,87521.666667,10489.0,0.1409"
"403,2024,3,Maryland,All,All,All,All,All,Rural,37307.0,46297.0,4603.0,0.1234"
"404,2024,3,Maryland,All,All,All,All,All,Urban,528565.0,667459.0,91275.0,0.1727"
"405,2024,4,Maryland,All,All,All,All,All,All,569570.0,715693.33333,95411.0,0.1675"
"406,2024,4,Maryland,Medicare & Medicaid,All,All,All,All,All,85088.0,108393.0,21861.0,0.2569"
"407,2024,4,Maryland,Medicare Only,All,All,All,All,All,484482.0,607300.33333,73550.0,0.1518"
"408,2024,4,Maryland,All,American Indian/Alaska Native,All,All,All,All,252.0,336.66666667,47.0,0.1865"
"409,2024,4,Maryland,All,Asian/Pacific Islander,All,All,All,All,21343.0,29825.333333,3520.0,0.1649"
"410,2024,4,Maryland,All,Black/African American,All,All,All,All,119161.0,157824.66667,22591.0,0.1896"
"411,2024,4,Maryland,All,Hispanic,All,All,All,All,13924.0,20664.333333,2359.0,0.1694"
"412,2024,4,Maryland,All,Non-Hispanic White,All,All,All,All,393248.0,478527.33333,62994.0,0.1602"
"413,2024,4,Maryland,All,All,Female,All,All,All,333532.0,407534.66667,60298.0,0.1808"
"414,2024,4,Maryland,All,All,Male,All,All,All,236038.0,308158.66667,35113.0,0.1488"
"415,2024,4,Maryland,All,All,All,Aged,All,All,515861.0,646020.66667,78591.0,0.1523"
"416,2024,4,Maryland,All,All,All,Disabled,All,All,46986.0,62680.333333,15372.0,0.3272"
"417,2024,4,Maryland,All,All,All,ESRD,All,All,6723.0,6992.3333333,1448.0,0.2154"
"418,2024,4,Maryland,All,All,All,All,0-64,All,49619.0,65538.666667,15965.0,0.3218"
"419,2024,4,Maryland,All,All,All,All,65-74,All,253757.0,333828.0,41291.0,0.1627"
"420,2024,4,Maryland,All,All,All,All,75-84,All,193771.0,231664.0,28164.0,0.1453"
"421,2024,4,Maryland,All,All,All,All,85 and over,All,72423.0,84662.666667,9991.0,0.138"
"422,2024,4,Maryland,All,All,All,All,All,Rural,37820.0,46386.666667,4554.0,0.1204"
"423,2024,4,Maryland,All,All,All,All,All,Urban,531704.0,669138.33333,90850.0,0.1709"
